Rank,Name,Team,Pos,Underdog,Sleeper,Sleeper
1,Christian McCaffrey,SF,RB,1.4,1.8,6.5
2,CeeDee Lamb,DAL,WR,2,2.4,2.5
3,Tyreek Hill,MIA,WR,2.9,3.9,10.5
4,Justin Jefferson,MIN,WR,5.5,4.1,1.4
5,Ja'Marr Chase,CIN,WR,4.4,5.6,3
6,Bijan Robinson,ATL,RB,7.2,6,4.3
7,Amon-Ra St. Brown,DET,WR,6,6.1,5
8,Breece Hall,NYJ,RB,7.3,8.5,8.4
9,A.J. Brown,PHI,WR,8.9,9.8,13.1
10,Jahmyr Gibbs,DET,RB,12.4,10.5,9.1
11,Puka Nacua,LAR,WR,11.9,11.1,11.2
12,Garrett Wilson,NYJ,WR,10.2,12,12.3
13,Saquon Barkley,PHI,RB,19.3,13.6,20.8
14,Jonathan Taylor,IND,RB,15.8,13.7,13.2
15,Marvin Harrison,ARI,WR,13.6,15.1,6.2
16,Kyren Williams,LAR,RB,27.1,16.6,22.3
17,Drake London,ATL,WR,15.2,17.5,24.2
18,Travis Etienne,JAX,RB,43,18.7,17.8
19,Josh Allen,BUF,QB,37.4,19.9,20.3
20,Davante Adams,LV,WR,21.4,20.1,62.9
21,Chris Olave,NO,WR,19,20.4,19.5
22,De'Von Achane,MIA,RB,21.9,22.3,26.8
23,Derrick Henry,BAL,RB,29.4,23.9,51.5
24,Brandon Aiyuk,SF,WR,25.6,24.3,25.8
25,Sam LaPorta,DET,TE,36.6,25,15.4
26,Josh Jacobs,GB,RB,51.6,26.1,32.4
27,Nico Collins,HOU,WR,17.6,27.4,37.3
28,Travis Kelce,KC,TE,38.9,27.8,45.8
29,Mike Evans,TB,WR,25.3,29.3,62.8
30,Isiah Pacheco,KC,RB,37.7,30.3,33.2
31,Deebo Samuel,SF,WR,15.6,31.6,55.5
32,Jalen Hurts,PHI,QB,41.2,32.5,29.9
33,Jaylen Waddle,MIA,WR,20,33.5,27.4
T34,Patrick Mahomes,KC,QB,44.3,34.7,18.3
T34,Stefon Diggs,HOU,WR,33.1,34.7,61.1
36,DJ Moore,CHI,WR,30.8,36.6,40.5
37,Lamar Jackson,BAL,QB,47.5,37.1,34.2
38,Rachaad White,TB,RB,63,38.6,36.4
39,Malik Nabers,NYG,WR,25.4,39.2,16
40,Michael Pittman,IND,WR,34.3,40,34.6
41,DK Metcalf,SEA,WR,28.4,41.6,38.7
42,Cooper Kupp,LAR,WR,23.6,41.7,69.3
43,James Cook,BUF,RB,55.8,43.9,41.2
44,DeVonta Smith,PHI,WR,26,44.3,30.9
45,C.J. Stroud,HOU,QB,71.8,45.8,23.3
46,Trey McBride,ARI,TE,45.9,46.4,39.9
47,Joe Mixon,HOU,RB,62.5,47.7,59.8
48,Kenneth Walker,SEA,RB,67,48.3,31.5
49,Mark Andrews,BAL,TE,48.7,48.5,50.6
50,Dalton Kincaid,BUF,TE,51.2,50.8,44.5
51,Alvin Kamara,NO,RB,72.8,51.5,69.6
52,Zay Flowers,BAL,WR,37.1,52.6,41.4
53,Tank Dell,HOU,WR,35.6,53.3,46.8
54,Anthony Richardson,IND,QB,56.8,54.4,52.8
55,George Pickens,PIT,WR,42.3,55,57.8
56,Amari Cooper,CLE,WR,40.3,55.9,83.6
57,Tee Higgins,CIN,WR,43.4,57.7,47.6
58,Aaron Jones,MIN,RB,80.7,58.1,85.4
59,Kyle Pitts,ATL,TE,60.5,59.4,48.7
60,James Conner,ARI,RB,79.4,60.4,102.5
61,George Kittle,SF,TE,63.2,61.2,79.7
62,Joe Burrow,CIN,QB,90.2,62.5,54.1
63,Keenan Allen,CHI,WR,55.4,62.7,101.6
64,David Montgomery,DET,RB,72.9,64.5,76.6
65,Christian Kirk,JAX,WR,47.1,65.8,89.9
66,D'Andre Swift,CHI,RB,91.4,66.5,53.5
67,Terry McLaurin,WAS,WR,51.1,67.7,83.2
68,Rhamondre Stevenson,NE,RB,82.5,68.6,66.9
69,Rome Odunze,CHI,WR,66.9,69.3,27.3
70,Jayden Reed,GB,WR,60.2,69.6,75.7
71,Evan Engram,JAX,TE,75.2,71.4,96.7
72,Kyler Murray,ARI,QB,76,72.8,87.9
73,Najee Harris,PIT,RB,84.1,73.1,80.6
74,Dak Prescott,DAL,QB,95.1,74,107.6
75,Xavier Worthy,KC,WR,64,75.6,55
76,Zamir White,LV,RB,89.1,76.6,82.5
77,Jordan Addison,MIN,WR,86,76.8,60
78,Chris Godwin,TB,WR,61.4,78.8,97
79,Raheem Mostert,MIA,RB,92.6,79.9,116.1
80,Calvin Ridley,TEN,WR,57.7,80.4,100.7
81,Marquise Brown,KC,WR,55.2,81.2,106.8
82,Brock Bowers,LV,TE,96.4,82.8,43.8
83,Tony Pollard,TEN,RB,102.4,83.5,78.1
84,Rashee Rice,KC,WR,54.1,83.9,68
85,Jordan Love,GB,QB,96.8,85.1,72.1
86,Ladd McConkey,LAC,WR,74,86,65.2
87,Jonathon Brooks,CAR,RB,92.6,87.2,58.8
88,Jake Ferguson,DAL,TE,84.4,88.4,88.1
89,David Njoku,CLE,TE,99.9,89.5,90.9
90,Nick Chubb,CLE,RB,126.9,90.2,93.8
91,Zack Moss,CIN,RB,99.2,90.7,108.5
92,Diontae Johnson,CAR,WR,68.2,92.3,111.8
93,Javonte Williams,DEN,RB,110.1,93.5,74.3
94,DeAndre Hopkins,TEN,WR,82.7,94,137
95,Jaylen Warren,PIT,RB,86.4,95.6,92.9
96,Austin Ekeler,WAS,RB,129.9,96.1,110.1
97,Brian Thomas,JAX,WR,76.7,97.1,71.8
98,Keon Coleman,BUF,WR,76.2,97.8,67.1
99,Caleb Williams,CHI,QB,112.1,99.1,48.9
100,Brock Purdy,SF,QB,111.7,100.3,104.6
101,Devin Singletary,NYG,RB,110,101.9,111.2
102,Christian Watson,GB,WR,69.4,102.1,97.8
103,Jaxon Smith-Njigba,SEA,WR,75.3,103.3,64.9
104,Trey Benson,ARI,RB,120.3,104.3,73.6
105,Tua Tagovailoa,MIA,QB,124,104.4,117.6
106,Brian Robinson,WAS,RB,104.7,106.5,104.3
107,Dallas Goedert,PHI,TE,115.6,107.8,120.7
108,Gus Edwards,LAC,RB,120.6,108.4,123.9
109,Tyjae Spears,TEN,RB,108.4,109.1,90.3
110,Jameson Williams,DET,WR,82.6,110.8,109
T111,Jayden Daniels,WAS,QB,101.1,111.2,86
T111,Jared Goff,DET,QB,125.2,111.2,128.8
113,T.J. Hockenson,MIN,TE,143,113.9,76.9
114,Ezekiel Elliott,DAL,RB,124.3,114,144.5
115,Courtland Sutton,DEN,WR,96,115.2,132.2
116,Dalton Schultz,HOU,TE,132.5,116.5,121.3
117,Blake Corum,LAR,RB,121.7,117.2,95.2
118,Romeo Doubs,GB,WR,101.9,118.1,131.5
119,Curtis Samuel,BUF,WR,86.6,118.8,167.7
120,Justin Herbert,LAC,QB,140.3,120.9,81.9
121,Jerome Ford,CLE,RB,126,121.4,132.7
122,Tyler Lockett,SEA,WR,108.2,122.1,152.6
123,Chase Brown,CIN,RB,103.4,123.3,118.2
124,Adonai Mitchell,IND,WR,126.8,124.3,94.4
125,Trevor Lawrence,JAX,QB,118.8,125.4,113.7
126,Pat Freiermuth,PIT,TE,128.7,126,135.3
127,Zach Charbonnet,SEA,RB,133.3,127.2,114.6
128,Cole Kmet,CHI,TE,141.9,128.5,115.1
129,Khalil Shakir,BUF,WR,110.5,129.1,141.5
130,Jakobi Meyers,LV,WR,120.9,130,143.7
131,Xavier Legette,CAR,WR,148,131.9,99.5
132,Chuba Hubbard,CAR,RB,154.6,132.3,146.5
133,Jerry Jeudy,CLE,WR,123.1,132.9,127.1
134,Luke Musgrave,GB,TE,147.9,134.9,145.2
135,J.K. Dobbins,LAC,RB,150.7,135.5,149.4
136,Mike Williams,NYJ,WR,134.6,136.8,163.8
137,Kirk Cousins,ATL,QB,144.6,137.5,172
138,Rashid Shaheed,NO,WR,107.2,138.1,155.2
139,Joshua Palmer,LAC,WR,98.9,139.1,159.6
140,Aaron Rodgers,NYJ,QB,159.4,139.2,197.9
141,Matthew Stafford,LAR,QB,149.1,141.8,208
142,Jaylen Wright,MIA,RB,154.9,142.5,125.6
143,Gabe Davis,JAX,WR,133.2,143.6,151.9
144,Brandin Cooks,DAL,WR,115.2,144,191.4
145,Kendre Miller,NO,RB,193.7,145.7,124.5
146,Rico Dowdle,DAL,RB,132,146.1,188.8
147,MarShawn Lloyd,GB,RB,144.1,146.5,125.7
148,Josh Downs,IND,WR,138.8,148.4,122.4
149,Ty Chandler,MIN,RB,141,149.4,177.1
150,Tyler Allgeier,ATL,RB,146.8,150.9,148.5
151,Taysom Hill,NO,TE,215.5,151.7,202.7
152,Troy Franklin,DEN,WR,194.2,152.8,118.1
153,Ja'Lynn Polk,NE,WR,129.1,153.2,134.9
154,Ricky Pearsall,SF,WR,146.8,153.6,103.2
155,Baker Mayfield,TB,QB,165.7,155.6,184.1
156,Dontayvion Wicks,GB,WR,116.6,156.4,157.8
157,Jahan Dotson,WAS,WR,138.8,157.8,130.3
158,Antonio Gibson,NE,RB,169.5,158.6,165.7
159,Ben Sinnott,WAS,TE,201.5,159.8,139
160,Kimani Vidal,LAC,RB,175.1,160.4,160.1
161,Cade Otton,TB,TE,175.9,160.6,174.3
162,Jaleel McLaughlin,DEN,RB,152.4,162.5,195.2
163,Quentin Johnston,LAC,WR,172.9,163.1,139.5
164,Isaiah Likely,BAL,TE,176.2,164.5,142.5
165,Roman Wilson,PIT,WR,197,165.9,136.9
166,Ray Davis,BUF,RB,162.8,166.2,169.7
167,Deshaun Watson,CLE,QB,153.6,172.8,207.8
168,Darnell Mooney,ATL,WR,143.1,173.2,182
169,J.J. McCarthy,MIN,QB,209.9,174.5,129
170,Hunter Henry,NE,TE,158.5,174.8,213.8
171,Adam Thielen,CAR,WR,160.3,176,201.8
172,Tyrone Tracy,NYG,RB,192,177.3,185.3
173,Will Levis,TEN,QB,174.3,178.9,179.8
174,Tyler Conklin,NYJ,TE,169,179.7,244.2
175,Michael Wilson,ARI,WR,158.6,180.7,174.2
176,Elijah Mitchell,SF,RB,186.6,181.3,205.1
177,Braelon Allen,NYJ,RB,187.8,181.7,164.6
178,DeMario Douglas,NE,WR,157.4,183.1,178.9
179,Jermaine Burton,CIN,WR,168.6,184.5,146.1
180,Khalil Herbert,CHI,RB,177.3,185.7,188.9
181,Dameon Pierce,HOU,RB,196.3,186,173.8
182,Geno Smith,SEA,QB,169.4,187.6,246.3
183,Chigoziem Okonkwo,TEN,TE,198.4,188.2,181.9
184,Bucky Irving,TB,RB,172.8,188.8,166.2
185,Marvin Mims,DEN,WR,178.7,190.8,156.7
186,Malachi Corley,NYJ,WR,187,191.1,150
187,Luke McCaffrey,WAS,WR,197,192.3,153.3
188,Rashod Bateman,BAL,WR,161.7,193.7,187
189,Bryce Young,CAR,QB,193.6,194.7,167.4
190,Audric Estime,DEN,RB,186.2,195.6,176.1
191,Roschon Johnson,CHI,RB,203.9,196,162.8
192,Ja'Tavion Sanders,CAR,TE,214.8,197.7,153.8
193,Drake Maye,NE,QB,202.7,198.3,138.1
194,Noah Fant,SEA,TE,164.8,199,215.8
195,Alexander Mattison,LV,RB,214.1,200,202.7
196,Wan'Dale Robinson,NYG,WR,167.1,201.3,198.8
197,Justin Fields,PIT,QB,176.9,202.1,190.8
198,Bo Nix,DEN,QB,208.5,202.5,158.5
199,Keaton Mitchell,BAL,RB,215,204,160.9
200,Justin Tucker,BAL,K,-,205.2,276.2
201,Harrison Butker,KC,K,-,206.6,277.6
202,Brandon Aubrey,DAL,K,-,207.1,279.2
203,Evan McPherson,CIN,K,-,209.2,278.6
204,Younghoe Koo,ATL,K,-,211.2,282.4
205,Jake Elliott,PHI,K,-,213.5,284.7
206,Jake Moody,SF,K,-,214.8,286.7
207,Tyler Bass,BUF,K,-,215.2,290.4
208,Ka'imi Fairbairn,HOU,K,-,216.2,291
209,Cameron Dicker,LAC,K,-,218.3,292.1
210,Jason Sanders,MIA,K,-,219.6,296.1
211,Clyde Edwards-Helaire,KC,RB,214.9,221.6,223.7
212,Jalen Tolbert,DAL,WR,188.7,222.5,250.8
213,Dylan Laube,LV,RB,212.6,223.2,212.4
214,Demarcus Robinson,LAR,WR,170,223.6,244.6
215,Javon Baker,NE,WR,201,225.7,170.1
216,Jalen McMillan,TB,WR,172.9,226.3,180.3
217,Greg Dortch,ARI,WR,195,227.3,227.9
218,Jelani Woods,IND,TE,214,228,251.4
219,Daniel Jones,NYG,QB,188.3,229.2,255.9
220,Mike Gesicki,CIN,TE,206.4,230.4,228.5
221,Will Shipley,PHI,RB,210.4,230.7,183.1
222,Tank Bigsby,JAX,RB,211.2,232.6,199.5
223,Derek Carr,NO,QB,201,233.8,311.5
224,Colby Parkinson,LAR,TE,208.6,234.2,302.2
225,Theo Johnson,NYG,TE,209.6,235.9,200
226,DJ Chark,LAC,WR,187.3,236,226.6
227,Jonnu Smith,MIA,TE,184.7,237.2,349.5
228,Isaac Guerendo,SF,RB,215.8,237.8,193.4
229,Russell Wilson,PIT,QB,212.8,239.2,269.5
230,AJ Dillon,GB,RB,214.5,240.3,211.3
231,Tyler Boyd,TEN,WR,198.2,241.7,219.5
232,D'Onta Foreman,CLE,RB,215.7,242.4,260.1
233,Greg Dulcich,DEN,TE,212.5,243.4,214.8
234,Zach Ertz,WAS,TE,214.3,244.1,314.2
235,Odell Beckham,MIA,WR,214.3,244.5,230.5
236,Zay Jones,ARI,WR,214.6,246.1,230.5
237,Devontez Walker,BAL,WR,211.7,247.1,194.7
238,Brenden Rice,LAC,WR,215.7,248.8,186.6
239,Jalin Hyatt,NYG,WR,208.6,249.9,204.3
240,Tucker Kraft,GB,TE,214.2,250.5,195.4
241,Juwan Johnson,NO,TE,201.6,251.4,265.3
242,Dawson Knox,BUF,TE,212.8,252,254.6
243,Gardner Minshew,LV,QB,215.3,253.9,307.7
244,Michael Mayer,LV,TE,215.6,254.2,192.9
245,Daniel Carlson,LV,K,-,258.1,339
246,Trey Sermon,IND,RB,214.9,262.9,297.8
247,Justice Hill,BAL,RB,207.3,263.6,300.9
248,Chase Claypool,BUF,WR,216,264.3,256
249,Jamaal Williams,NO,RB,215.1,265.1,233.5
250,Michael Penix,ATL,QB,215.8,265.6,171.4
251,Treylon Burks,TEN,WR,213.2,267.3,209.8
252,Jonathan Mingo,CAR,WR,214.9,268.5,221.5
253,Elijah Moore,CLE,WR,214.9,269.8,216.4
254,Malik Washington,MIA,WR,214.8,270.2,209.5
255,Sam Darnold,MIN,QB,214.7,271.3,355.1
256,Rasheen Ali,BAL,RB,215.9,272.2,218
257,Kenneth Gainwell,PHI,RB,215.8,272.6,232.3
258,Josh Reynolds,DEN,WR,215.3,274.8,327.8
259,Darius Slayton,NYG,WR,213.2,275.6,267.7
260,Hayden Hurst,LAC,TE,215.2,276.5,352.4
261,K.J. Osborn,NE,WR,215.8,277.1,264.1
262,Evan Hull,IND,RB,216,278.6,258.4
263,Daniel Bellinger,NYG,TE,215.8,279.4,319.7
264,Kendrick Bourne,NE,WR,215.4,279.5,313.8
265,Miles Sanders,CAR,RB,215.4,281.9,236.6
266,Aidan O'Connell,LV,QB,215.7,282.5,362
267,Rondale Moore,ATL,WR,215.9,283.3,220.4
268,A.T. Perry,NO,WR,215.8,284,235.4
269,Deneric Prince,KC,RB,207.8,285.3,375.4
270,Jason Myers,SEA,K,-,286.2,383.5
271,Andrei Iosivas,CIN,WR,200.3,290.6,248.1
272,Louis Rees-Zammit,KC,RB,-,292.3,222.4
273,Jacoby Brissett,NE,QB,215.9,293.1,-
274,Deuce Vaughn,DAL,RB,216,295.3,251.9
275,Xavier Gipson,NYJ,WR,215.9,296.2,348.9
276,Tre Tucker,LV,WR,215.7,297.2,306.4
277,Frank Gore,BUF,RB,-,298,206.4
278,Kadarius Toney,KC,WR,215.9,299,275.4
279,Samaje Perine,DEN,RB,216,300.6,304.8
280,Gerald Everett,CHI,TE,216,300.7,367.9
281,Noah Brown,HOU,WR,215.7,302,317.6
282,Trey Palmer,TB,WR,215.9,303.6,270.2
283,Tommy DeVito,NYG,QB,216,305,-
284,Geor'quarius Spivey,KC,TE,-,306,-
285,Randy Bullock,FA,K,-,307,-
286,Kyle Allen,PIT,QB,-,309,-
287,Tre' McKitty,BUF,TE,-,310.5,-
288,James Looney,FA,TE,-,313,-
289,Brandon Allen,SF,QB,-,314,-
290,Stephen Gostkowski,FA,K,-,314.5,-
291,Patrick Taylor,SF,RB,-,316,-
292,Ronald Jones,FA,RB,-,317,685
293,Racey McMath,DAL,WR,-,318,-
294,Ronnie Bell,SF,WR,-,320,-
295,AJ McCarron,FA,QB,-,322,-
296,Elijah Higgins,ARI,TE,216,323,-
297,Mason Rudolph,TEN,QB,216,326,-
298,Matthew Trickett,FA,K,-,327.5,-
299,Andre Szmyt,FA,K,-,328,-
300,Chad Williams,FA,WR,-,329,-
