Rank,Name,Team,Pos,Underdog,Sleeper,Sleeper
301,Matt Corral,FA,QB,-,330,-
302,Lil'Jordan Humphrey,DEN,WR,-,331.5,-
303,Boston Scott,LAR,RB,-,332,-
304,Cyril Grayson,FA,WR,-,333,-
305,Marcedes Lewis,CHI,TE,-,334,-
306,Mason Pline,SF,TE,-,335,-
307,Pro Wells,FA,TE,-,336,-
308,Chris Naggar,FA,K,-,337,-
309,Trace McSorley,FA,QB,-,338,605.8
310,Graham Gano,NYG,K,-,339.2,543
311,Mack Hollins,BUF,WR,215.9,340,632.7
312,Aidan Robbins,CLE,RB,-,341,-
313,Matt Breida,SF,RB,216,342.5,566
314,Ameer Abdullah,LV,RB,-,343,458
315,Harrison Mevis,CAR,K,-,345,626.5
316,Josh Love,FA,QB,-,346,-
317,Henry Ruggs,FA,WR,-,347.1,386.5
318,Randall Cobb,FA,WR,-,349.5,-
319,Charlie Smyth,NO,K,-,349.7,-
320,Chad Henne,FA,QB,-,351.8,633.5
321,K.J. Costello,FA,QB,-,352,-
322,Elliott Fry,FA,K,-,353.7,-
323,Brayden Narveson,TEN,K,-,354,-
324,Ray-Ray McCloud,ATL,WR,215,358.8,412
325,Jalen Nailor,MIN,WR,215.9,359.5,456.9
326,Jimmy Graham,FA,TE,-,360.5,-
327,Blaine Gabbert,FA,QB,-,361.8,-
328,Joel Stave,FA,QB,-,362,-
329,Justin Hardy,FA,WR,-,363,-
330,Jalen Brooks,DAL,WR,216,363.2,689.5
331,Tristan Vizcaino,FA,K,-,366,-
332,Brian Hoyer,FA,QB,-,367,-
333,Matt Landers,CLE,WR,-,368,-
334,Will Reichard,MIN,K,-,369.8,333.5
335,Tim Boyle,HOU,QB,-,370,-
336,Robbie Chosen,SF,WR,-,370.5,-
337,Jordan Mason,SF,RB,211,372.4,346.2
338,Mohamed Ibrahim,FA,RB,-,375.8,575.5
339,James Turner,FA,K,-,376,-
340,Mason Crosby,FA,K,-,378,-
341,Josh Whyle,TEN,TE,216,379.5,670.5
342,Antonio Brown,FA,WR,-,380.2,608.6
343,Jaret Patterson,LAC,RB,-,381,461.2
344,Tim Tebow,FA,TE,-,382.6,694.9
345,Jerick McKinnon,FA,RB,216,383.5,394.5
346,Kayshon Boutte,NE,WR,216,384.5,642.2
347,Skyy Moore,KC,WR,-,386.3,323
348,Case Cookus,FA,QB,-,388,-
349,Julio Jones,FA,WR,-,389.8,395.5
350,Melvin Gordon,FA,RB,-,390,-
351,Redford Jones,FA,K,-,391,-
352,Spencer Shrader,IND,K,-,394,-
353,Warren Jackson,FA,WR,-,395,-
354,Cam Akers,HOU,RB,215.8,396.1,320.2
355,John Parker Romo,FA,K,-,397,-
356,Ryan McDaniel,FA,WR,-,398.3,-
357,Isaiah Davis,NYJ,RB,216,398.5,257.9
358,Nathaniel Peat,DAL,RB,-,400.3,-
359,Foster Moreau,NO,TE,-,402.5,-
360,Matt Prater,ARI,K,-,403.6,528.7
361,Thomas Hennigan,FA,WR,-,404.5,-
362,Dennis Houston,NYG,WR,-,405.5,-
363,Jake Bates,DET,K,-,407.1,585.6
364,Justyn Ross,KC,WR,216,408.5,-
365,Devin Phelps,FA,WR,-,409.3,-
366,Easton Stick,LAC,QB,-,411,-
367,Jalan McClendon,FA,QB,-,412.3,-
368,Chase McLaughlin,TB,K,-,412.5,-
369,Jake Haener,NO,QB,-,414.5,-
370,Royce Freeman,DAL,RB,216,415.9,-
371,Chris Boswell,PIT,K,-,416.1,550
372,Durham Smythe,MIA,TE,216,417.3,636.7
373,Leonard Fournette,FA,RB,-,419.3,-
374,Drew Plitt,FA,QB,-,422,-
375,Rob Gronkowski,FA,TE,-,424.9,598.8
376,Keaontay Ingram,KC,RB,-,425.7,-
377,Rex Burkhead,FA,RB,-,426.2,-
378,Cairo Santos,CHI,K,-,426.5,380
379,La'Michael Pettway,NE,TE,-,428.6,-
380,Isaiah Williams,DET,WR,-,429,388.2
381,Jordan Mims,NO,RB,-,430,616
382,David Marvin,FA,K,-,431.5,-
383,John Metchie,HOU,WR,216,432.2,258
384,Drew Anderson,FA,QB,-,433,-
385,Josh Rosen,FA,QB,-,434,-
386,Hunter Renfrow,FA,WR,216,435.2,393.6
387,Davis Mills,HOU,QB,216,436.5,-
388,Dustin Hopkins,CLE,K,-,437.7,516.1
389,Jake Burt,FA,TE,-,438.7,-
390,Cam Little,JAX,K,-,440.5,525
391,Nick Folk,TEN,K,-,440.9,545
392,Todd Gurley,FA,RB,-,442.5,530.5
393,Mason Tipton,NO,WR,216,443,447.8
394,Jacob Cowing,SF,WR,215.9,444.4,229.7
395,Josh Pederson,JAX,TE,-,445.5,-
T396,Nyheim Hines,CLE,RB,216,447.5,662.5
T396,Vincent Testaverde,FA,QB,-,447.5,-
398,Devin Duvernay,JAX,WR,-,449.7,-
399,Mac Jones,JAX,QB,-,450,-
400,Colson Yankoff,WAS,TE,-,451.8,531.3
401,Matt Gay,IND,K,-,452.1,344.3
402,Greg Zuerlein,NYJ,K,-,453.9,332.7
403,Wil Lutz,DEN,K,-,454.1,657.6
404,Kyle Markway,FA,TE,-,456.1,-
405,Jude McAtamney,NYG,K,-,457,-
406,Dustin Crum,FA,QB,-,458,-
407,Blake Bortles,FA,QB,-,459,-
T408,Taulia Tagovailoa,FA,QB,-,461.5,-
T408,Kedon Slovis,IND,QB,-,461.5,-
410,Isaiah Spiller,LAC,RB,216,463,309.4
411,Thomas Odukoya,TEN,TE,-,465,-
412,KaVontae Turpin,DAL,WR,216,466.5,-
413,BJ Emmons,FA,RB,-,467,-
414,Joshua Karty,LAR,K,-,468.6,376.9
415,Zonovan Knight,DET,RB,-,469,-
416,Hamze El-Zayat,NYJ,WR,-,471.5,-
417,Shermari Jones,FA,RB,-,472.8,-
418,Zach Davidson,BUF,TE,-,473.8,-
419,Jack Colletto,PIT,FB,-,474.8,-
420,Jake Bobo,SEA,WR,216,475.5,349.6
421,Jordan Whittington,LAR,WR,215.5,475.9,335.8
422,Sean Tucker,TB,RB,-,477,373.4
423,Kyle Juszczyk,SF,FB,216,478.5,-
424,Mike White,MIA,QB,216,479,-
425,Daniel Crawford,FA,TE,-,480.5,-
T426,Demetrius Harris,FA,TE,-,482.5,-
T426,Cameron Latu,SF,TE,-,482.5,-
428,Marcus Green,FA,WR,-,484.6,402.5
429,Tyre Brady,FA,WR,-,485.2,-
430,Brayden Willis,SF,TE,-,486,-
431,Cornelius Johnson,LAC,WR,-,487.5,247.1
432,Cary Angeline,FA,TE,-,489.3,-
433,Luke Schoonmaker,DAL,TE,216,489.5,330.7
434,Stetson Bennett,LAR,QB,-,491,-
435,Ryan Tannehill,FA,QB,-,493.5,-
436,Blake Whiteheart,ARI,TE,-,494,-
437,Blake Grupe,NO,K,-,495.1,-
438,Sione Vaki,DET,RB,216,496.4,342.4
439,Joe Milton,NE,QB,216,497,360.1
440,Josh Johnson,BAL,QB,216,498.2,-
441,Chris Moore,ARI,WR,-,499.5,-
442,John Ross,PHI,WR,216,500.3,511
443,Johnny Wilson,PHI,WR,214,501.8,249.5
444,Parker Washington,JAX,WR,215.9,502.8,369.2
445,Devaughn Vele,DEN,WR,216,503.8,-
446,Thyrick Pitts,FA,WR,-,504,-
447,Robert Woods,HOU,WR,-,505,-
448,Keith Kirkwood,BAL,WR,-,506,-
449,Peyton Barber,FA,RB,-,507,-
450,Nathan Peterman,FA,QB,-,508.5,-
451,Deonte Harty,BAL,WR,-,509.5,-
452,Brian Lewerke,FA,QB,-,510,-
453,Will Mallory,IND,TE,-,510.5,-
454,Anders Carlson,GB,K,-,512,-
455,Eno Benjamin,FA,RB,-,513.5,-
456,Jawhar Jordan,HOU,RB,215.9,514.5,310
457,Terique Owens,SF,WR,-,515,520.8
458,Van Jefferson,PIT,WR,215.6,517.3,382.3
459,David Bell,CLE,WR,-,517.5,-
460,Quez Watkins,PIT,WR,-,519.6,-
461,Jauan Jennings,SF,WR,212,520.9,377.6
462,Isaiah Wright,FA,WR,-,521,-
463,Logan Woodside,CIN,QB,-,522,-
464,Michael Carter,ARI,RB,-,523,368.8
465,Justin Watson,KC,WR,216,524.7,524.5
466,Cody Schrader,SF,RB,-,524.8,325.4
467,Sean Clifford,GB,QB,-,526,-
468,Jalen Reagor,NE,WR,-,527.5,-
469,Dyami Brown,WAS,WR,216,528,-
470,Jase McClellan,ATL,RB,216,529.4,314.9
471,Tip Reiman,ARI,TE,-,530,-
472,Spencer Rattler,NO,QB,216,531.2,243.6
473,Parker Houston,FA,TE,-,531.5,-
474,Zach Evans,LAR,RB,-,533.5,-
475,Darnell Washington,PIT,TE,216,534,359
476,Rashaad Penny,FA,RB,-,535.8,370
477,Parris Campbell,PHI,WR,216,536.2,-
478,Bo Melton,GB,WR,215.4,537.4,312.6
479,Isaiah Hodgins,NYG,WR,-,538,696.2
480,J.J. Howland,FA,TE,-,538.5,-
481,Keilan Robinson,JAX,RB,216,540.4,356.7
482,Jeff Wilson,MIA,RB,216,541.9,-
483,Alec Pierce,IND,WR,215.5,542.1,262.9
484,Jamari Thrash,CLE,WR,216,543.7,274.4
485,Bub Means,NO,WR,216,544.3,307
486,Carson Wentz,KC,QB,-,545.3,-
487,Donovan Peoples-Jones,DET,WR,216,545.8,328.2
488,Dallin Holker,NO,TE,216,547.8,389.5
489,Reggie Begelton,FA,WR,-,548,-
490,Jared Wiley,KC,TE,215.9,549.1,223.6
491,Brandon McManus,FA,K,-,550.7,-
492,Kevin Harris,NE,RB,-,551.7,-
493,Adam Trautman,DEN,TE,216,552.8,-
494,Cade Stover,HOU,TE,216,552.9,216.2
495,Tyler Scott,CHI,WR,216,555.8,391.9
496,Patrick Ricard,BAL,FB,-,557.9,-
497,Connor Slomka,FA,FB,-,558,-
498,Zack Kuntz,NYJ,TE,-,559,-
499,JuJu Smith-Schuster,NE,WR,216,559.1,253.5
500,Jameis Winston,CLE,QB,216,561.7,-
501,Johnny Mundt,MIN,TE,-,562.5,-
502,Kareem Hunt,FA,RB,-,563.6,358.8
503,Brandon Smith,NYJ,WR,-,564,-
504,Cedric Tillman,CLE,WR,215.4,565.8,271.4
505,Chris Rodriguez,WAS,RB,216,566.3,268.7
506,Trey Lance,DAL,QB,216,566.4,356.2
507,Jake Browning,CIN,QB,216,568.9,690.5
508,Michael Thomas,FA,WR,216,569.5,326.8
509,Erik Ezukanma,MIA,WR,-,570,-
510,Nelson Agholor,BAL,WR,215.9,571.5,675.3
511,Jalen Coker,CAR,WR,-,572.5,305
512,Jaylen Samuels,FA,RB,-,573,436
513,Caleb Huntley,FA,RB,-,574,-
514,Lucas Krull,DEN,TE,216,575.6,641.9
515,Mitch Trubisky,BUF,QB,216,576.5,-
516,Emari Demercado,ARI,RB,216,577.3,363.7
517,Eric Gray,NYG,RB,215.5,578.8,300.4
518,Chris Streveler,FA,QB,-,579,-
519,Kalif Raymond,DET,WR,215,580.8,629.9
520,Ty Johnson,BUF,RB,216,580.9,666.4
521,Bryce Perkins,FA,QB,-,582,-
522,Cedrick Wilson,NO,WR,216,583.4,531.8
523,Davis Allen,LAR,TE,215.9,584.4,643
524,Ryan Flournoy,DAL,WR,216,585.6,303.6
525,Jimmy Garoppolo,LAR,QB,-,586.5,-
526,Hunter Luepke,DAL,FB,216,587.5,-
527,Chase Edmonds,TB,RB,216,587.7,-
528,Tyler Higbee,LAR,TE,215.9,589.7,372.9
529,Dillon Johnson,CAR,RB,-,590.1,351.1
530,Aldrick Rosas,FA,K,-,591.2,-
531,Jaheim Bell,NE,TE,-,592.3,272.3
532,Tutu Atwell,LAR,WR,215.9,593.1,265.6
533,Michael Badgley,DET,K,-,594.2,663.3
534,Charlie Jones,CIN,WR,-,594.5,683.2
535,Marquez Valdes-Scantling,BUF,WR,216,597.6,347.1
536,Donald Parham,LAC,TE,215.9,598.4,-
537,Ainias Smith,PHI,WR,216,599.7,261.6
538,Allen Lazard,NYJ,WR,215.6,600.7,318
539,Ashton Dulin,IND,WR,-,601.5,-
540,Noah Gray,KC,TE,215.9,601.9,354.5
541,Emani Bailey,KC,RB,-,603.7,299.3
542,Joe Flacco,IND,QB,216,604.1,-
543,Blake Watson,DEN,RB,-,605.3,324.3
544,Kene Nwangwu,MIN,RB,-,606.5,401
545,Dalvin Cook,FA,RB,216,607.3,234.4
546,Calvin Austin,PIT,WR,215.6,608.9,316.8
547,Danny Etling,FA,QB,-,609,-
548,Erick All,CIN,TE,216,610.8,225.2
549,Will Dissly,LAC,TE,215.8,611.6,685.7
550,Cordarrelle Patterson,PIT,RB,215.9,612.9,-
551,Logan Thomas,SF,TE,216,613.4,631.5
552,Kenny Stills,FA,WR,-,614,582.5
553,Aron Cruickshank,FA,WR,-,615.2,-
554,Joshua Dobbs,SF,QB,-,615.8,-
555,Jarrett Stidham,DEN,QB,216,617.6,-
556,Braxton Berrios,MIA,WR,-,618.5,417
557,Derek Carrier,FA,TE,-,619.7,-
558,Ellis Richardson,FA,TE,-,620,-
559,Antonio Williams,FA,RB,-,621,-
560,D'Vonte Price,FA,RB,-,622,-
561,Adrian Peterson,FA,RB,-,622.5,425.8
562,Holton Ahlers,FA,QB,-,624,-
563,Hendon Hooker,DET,QB,216,625.4,384.9
564,Geremy Davis,FA,WR,-,626,-
565,Hassan Haskins,TEN,RB,-,627.3,-
566,Kyle Williams,FA,WR,-,628,-
567,Charlie Kolar,BAL,TE,-,629,-
568,Tyler Davis,FA,K,-,630,-
569,Michael Gallup,FA,WR,-,631.3,331.4
570,Mecole Hardman,KC,WR,216,632.3,622.3
571,Tom Kennedy,DET,WR,-,633,692
572,LaQuvionte Gonzalez,FA,WR,-,634,-
573,Xazavian Valladay,NYJ,RB,-,635.4,-
574,Taiwan Jones,FA,RB,-,636,504
575,Julius Chestnut,TEN,RB,-,636.7,-
576,Kenji Bahar,FA,QB,-,638,-
577,Zach Zenner,FA,RB,-,639,535
578,Dorian Thompson-Robinson,CLE,QB,-,640.3,-
579,DeWayne McBride,MIN,RB,-,641.7,-
580,DeVante Parker,FA,WR,-,643.3,-
581,Ricky Person,FA,RB,-,644,-
582,Nikko Remigio,KC,WR,216,645,-
583,John Brown,FA,WR,-,647,486
584,Josh Gordon,FA,WR,-,648,477.5
585,Tyler Snead,FA,WR,-,649,-
586,Israel Abanikanda,NYJ,RB,-,650.8,272.3
587,Adonis Jennings,FA,WR,-,651,441
588,Nick Brossette,FA,RB,-,652,-
589,Kenny Pickett,PHI,QB,-,653.4,-
590,DeeJay Dallas,ARI,RB,-,654,-
591,Spencer Ware,FA,RB,-,655,450
592,Sam Howell,SEA,QB,216,656.9,321
593,Craig Reynolds,DET,RB,-,657.5,-
594,Kerryon Johnson,FA,RB,-,657.8,-
595,Devontae Jackson,FA,RB,-,659,523.3
596,Jacob Harris,PHI,WR,-,660.7,-
597,Grant Calcaterra,PHI,TE,216,661,-
598,Nick Mullens,MIN,QB,-,662,-
599,Mike Thomas,FA,WR,-,663,-
600,Tim Patrick,DEN,WR,216,664.1,547.9
601,Eric Tomlinson,IND,TE,-,665,659
602,David Johnson,FA,RB,-,666,465
603,Drew Lock,NYG,QB,216,667.1,-
604,Elijah Dotson,LAC,RB,-,668,-
605,Dalton Keene,HOU,TE,-,669,-
606,Lamar Atkins,FA,FB,-,670,-
607,Valentine Holmes,FA,RB,-,671,700
608,Rakeem Boyd,FA,RB,-,672,546
609,Xavier Hutchinson,HOU,WR,216,673,669.8
610,Deshaun Fenwick,FA,RB,-,674,-
611,Lamar Miller,FA,RB,-,675,564
612,Phillip Lindsay,FA,RB,-,676,414
613,Cam Sutton,FA,TE,-,677,-
614,Tanner Hudson,CIN,TE,216,678,-
615,B.J. Baylor,FA,RB,-,679,-
616,Chad Beebe,FA,WR,-,680,-
617,Richie James,FA,WR,-,681,466.5
618,Jacob Saylors,NYG,RB,-,682,-
619,D'Ernest Johnson,JAX,RB,216,683,661.3
620,Javorius Allen,FA,RB,-,684.6,-
621,Camerun Peoples,FA,RB,-,685,-
622,Brandon Powell,MIN,WR,216,685.5,-
623,Jake Luton,CAR,QB,-,687,-
624,Tahj Washington,MIA,WR,-,688,321.4
625,Khalil Tate,FA,WR,-,689,397.5
626,Osirus Mitchell,FA,WR,-,690,-
627,Drake Stoops,LAR,WR,-,691,-
628,Alfred Morris,FA,RB,-,692,590.8
629,Jake Roh,FA,TE,-,693,-
630,Jordan Travis,NYJ,QB,-,694.3,263.8
631,Anthony Ratliff-Williams,FA,WR,-,695,-
632,Trey Burton,FA,TE,-,697.8,-
633,Josh Babicz,FA,TE,-,698.6,-
634,Robert Tonyan,MIN,TE,216,699.7,645
635,Carl Tucker,FA,FB,-,699.9,-